n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
3511,ZF429C3C57,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,8412.30,8412.29,682 - SOSTITUZIONE IMPIANTO DI CONDIZIONAMENTO C/O GLI UFFICI CIMITERIALI AL BLU CENTER IN VIA M. DELLA PIEVE. AFFIDAMENTO DIRETTO ALLA DITTA TECNO SERVICE DI BOLZANO.,23-AFFIDAMENTO DIRETTO,,,idm78889
3512,Z142A66FBE,00389240219,Comune di Bolzano - 4.0.1 - Servizio farmaceutico comunale,36885.00,0.00,affidamento diretto per la fornitura di farmaci e parafarmaci 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm78907
3513,Z8C29E8710,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,3252.00,3252.00,6.3 Lavori di modifica per la torre evaporativa al Palaonda sito in via Galvani a Bolzano.,23-AFFIDAMENTO DIRETTO,,,idm78927
3514,ZCD284FA3A,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,150.00,150.00,PROGETTO HAP,23-AFFIDAMENTO DIRETTO,2019-09-18,2019-09-18,idm78945
3515,Z2525A691E,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,2200.00,2200.00,6.4 Servizio di sgombero neve 2018 2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm78965
3516,Z4F2AA7D4B,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,8400.00,0.00,Manutenzione evolutiva di alcune classi del DBT comunale,23-AFFIDAMENTO DIRETTO,,,idm78983
3517,ZD22A62188,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,5480.00,0.00,682 Lavori di adeguamento dell’impianto elettrico a nuove esigenze di potenza presso la farmacia comunale “Domenicani” in piazza Domenicani 25 a Bolzano.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm79001
3518,Z1C29D6026,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,7200.00,0.00,680 - Tophaus - fornitura di materiale edile per gli anni 2020-21,23-AFFIDAMENTO DIRETTO,,,idm79031
3519,Z60284F84D,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,750.00,750.00,PROGETTO HAP,23-AFFIDAMENTO DIRETTO,2019-06-06,2019-08-28,idm79049
3520,Z242AA4886,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,15248.00,0.00,Noleggio di due spazzole per il servizio invernale  2019 2020 2021,23-AFFIDAMENTO DIRETTO,,,idm79069
3521,ZEB2AD2A87,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,11800.00,0.00,680 - SERVIZIO  DI NOLEGGIO DI UNA TRIBUNA PRESSO IL CAMPO DA BASEBALL IN VIA CADORNA A BOLZANO DA 1 MARZO AL 31 OTTOBRE PER GLI ANNI 2020 E 2021,23-AFFIDAMENTO DIRETTO,,,idm79087
3522,Z5C284F92F,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,750.00,750.00,PROGETTO HAP,23-AFFIDAMENTO DIRETTO,2019-09-11,2019-09-28,idm79105
3523,Z6D284F3F6,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,750.00,750.00,PROGETTO HAP,23-AFFIDAMENTO DIRETTO,2019-05-18,2019-06-22,idm79125
3524,Z0C29D4935,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,288.00,0.00,Prestazione musicale RIVE NO TOCJE,23-AFFIDAMENTO DIRETTO,2019-11-28,2019-11-28,idm79145
3525,Z112AD4512,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,7138.36,0.00,680 - SERVIZIO  DI ASSISTENZA DEL SISTEMA “ANTI-ANNEGAMENTO” PRESSO LA PISCINA/LIDO DI VIALE TRIESTE N. 21 A BOLZANO,23-AFFIDAMENTO DIRETTO,,,idm79165
3526,Z712A5979D,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1963.27,0.00,682 - CONTABILIZZAZIONE DELLE SPESE DI RISCALDAMENTO NELLE CASE COMUNALI DI VIA ASLAGO 27-35 E VIA ASLAGO 19-25. AFFIDAMENTO DIRETTO ALLA DITTA OILCONTROL S.R.L. DI BOLZANO.,23-AFFIDAMENTO DIRETTO,,,idm79183
3527,Z402A9560D,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,77.00,77.00,RIPARAZIONE MACCHINA DA SCRIVERE,23-AFFIDAMENTO DIRETTO,2019-11-14,2019-11-14,idm79201
3528,Z8428DC456,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,10700.00,0.00,6.3 Rilievo piano-altimetrico - progetto e concessione edilizia per la sistemazione del campo da Softball - P.F. 2594/1 - C.C. Gries.,23-AFFIDAMENTO DIRETTO,,,idm79221
3529,Z952997B45,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,79.82,79.82,RIPARAZIONE AUTO,23-AFFIDAMENTO DIRETTO,,2019-09-19,idm79239
3530,Z292975B6A,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,238.00,238.00,acquisto toner,23-AFFIDAMENTO DIRETTO,2019-08-08,2019-08-31,idm79258
3531,Z3729E917D,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,100.00,100.00,"6.3 Corrispettivo del preventivo per l'attivazione dell'impianto fotovoltaico presso il complesso edilizio di via Passeggiata dei Castani, 33 a Bolzano.",23-AFFIDAMENTO DIRETTO,,,idm79278
3532,ZA22B0459F,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,3840.00,0.00,FORNITURA DI BORRACCE IN VETRO PER I DIPENDENTI COMUNALI NELL’AMBITO DELL’INIZIATIVA BZ PLASTIC FREE.,23-AFFIDAMENTO DIRETTO,,,idm79296
3533,Z8B29D5BC0,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,8000.00,0.00,680 - Il Bullone - fornitura di materiale idraulico per gli anni 2020-21,23-AFFIDAMENTO DIRETTO,,,idm79314
3534,Z362A7B985,00389240219,Comune di Bolzano - 7 - Ripartizione Servizi Culturali,8580.00,0.00,Catalogazione del patrimonio librario della biblioteca specialistica dell’Archivio Storico.,23-AFFIDAMENTO DIRETTO,,,idm79332
3535,ZEB29B5381,00389240219,Comune di Bolzano - 7 - Ripartizione Servizi Culturali,312.80,0.00,Progetto Luoghi della Memoria: Rifacimento tabella segnaletica,23-AFFIDAMENTO DIRETTO,,,idm79350
3536,ZA72AC1B3D,00389240219,Comune di Bolzano - 4.0.2. Servizio Scuole dell'Infanzia,3000.00,0.00,PROCEDURA NEGOZIATA CON UN UNICO OPERATORE ECONOMICO PER l’AFFIDAMENTO DEL SERVIZIO DI MANUTENZIONE E RIPARAZIONE DELLE ATTREZZATURE IN DOTAZIONE AL SERVIZIO SCUOLA DELL’INFANZIA DEL COMUNE DI BOLZANO - ANNI 2020-2021,23-AFFIDAMENTO DIRETTO,2020-01-01,2021-12-31,idm79368
3537,ZD929D4893,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,300.00,0.00,Supporto tecnico Ladinia mujiga,23-AFFIDAMENTO DIRETTO,2019-11-14,2019-11-28,idm79388
3538,ZC02AE87C0,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,54.44,54.44,INTERVENTO URGENTE DI RIPARAZIONE DI UNA BICICLETTA UTILIZZATA DA UNA GUARDIA DELL’UFFICIO AMBIENTE DEL COMUNE DI BOLZANO.,23-AFFIDAMENTO DIRETTO,,,idm79408
3539,ZDA292E8C1,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,286.07,286.07,RIPARAZIONE AUTO,23-AFFIDAMENTO DIRETTO,2019-07-12,2019-07-19,idm79426
3540,0000000000,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,61.20,0.00,ACQUISTO LIBRO,23-AFFIDAMENTO DIRETTO,2019-10-23,2019-10-23,idm79446
3541,Z992A4C5CA,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,348.65,348.65,ACQUISTO CANCELLERIA,23-AFFIDAMENTO DIRETTO,2019-10-23,2019-11-28,idm79466
3542,Z5E2B302F5,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1081.38,0.00,SPOSTAMENTO DELL’IMPIANTO TELEFONICO SITUATO PRESSO LA SCUOLA ELEMENTARE M.L. KING DI VIA PARMA 18 A BOLZANO.,23-AFFIDAMENTO DIRETTO,,,idm79486
3543,Z842AE1C65,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,5506.53,5506.53,680 MANUTENZIONE STRAORDINARIA DELL’IMPIANTO DI REFRIGERAZIONE PRESSO L’IMPIANTO SPORTIVO SILL A BOLZANO,23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-20,idm79504
3544,ZCE291390E,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,224.00,224.00,RIPARAZIONE SEDIA,23-AFFIDAMENTO DIRETTO,2019-07-04,2019-07-23,idm79524
3545,Z5F2ACE56B,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,33195.81,0.00,SCUOLA MEDIA A. SCHWEITZER-REALIZZAZIONE MENSA CON CUCINA ED ADEGUAMENTO ANTINCENDIO-SERVIZI SUPPLEMENTARI E VARIANTE,23-AFFIDAMENTO DIRETTO,,,idm79544
3546,Z4A2A735A5,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,2000.00,0.00,680 - Tech Masters - fornitura di materiale idraulico per gli anni 2020-21,23-AFFIDAMENTO DIRETTO,,,idm79572
3547,Z7E29D5E21,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,6000.00,0.00,680 - Tecnomag - fornitura di materiale idraulico per gli anni 2020-21,23-AFFIDAMENTO DIRETTO,,,idm79590
3548,Z3729D5E9A,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,3000.00,0.00,680 - Termocenter - fornitura di materiale idraulico per gli anni 2020-21,06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),,,idm79608
3549,ZDC2994EAD,00389240219,Comune di Bolzano - 1.5 - Ufficio Organizzazione e Formazione,252.00,250.00,Corso di formazione: Future Leadership Training - Advanced,23-AFFIDAMENTO DIRETTO,2019-10-14,2019-10-15,idm79626
3550,ZDD2A10F6A,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,20000.00,0.00,"681 - Fornitura di materiale per pitture, vernici e mastici - ditta STRAUDI SPA - Anni 2020-2021",23-AFFIDAMENTO DIRETTO,,,idm79646
3551,ZAE2A10F7E,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,10000.00,0.00,681 - Fornitura di prodotti chimici fini e vari - ditta TECH-MASTERS ITALIA SRL - Anni 2020-2021,23-AFFIDAMENTO DIRETTO,,,idm79664
3552,Z2A2A10E3B,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,6000.00,0.00,681 - Fornitura di materiale idraulico e sanitario - ditta HUBER SRL - Anni 2020-2021,23-AFFIDAMENTO DIRETTO,,,idm79682
3553,Z2B2A107A3,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,15680.00,0.00,681 - Fornitura di materiale di carpenteria per costruzioni - ditta LA NUOVA CARPENTERIA DI CRISAFI DOMENICO - Anni 2020-2021,23-AFFIDAMENTO DIRETTO,,,idm79700
3554,Z102AF8E24,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,37330.94,0.00,6.3 Lavori di installazione di linee vita presso i livelli 1-2-3 lato est del Cimitero di Bolzano.,23-AFFIDAMENTO DIRETTO,,,idm79718
3555,Z232B0631F,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,7800.00,0.00,680 MANUTENZIONE STRAORDINARIA PRESSO I CAMPI DA CALCIO “EX RIGHI” A BOLZANO,23-AFFIDAMENTO DIRETTO,2019-12-17,,idm79736
3556,ZD72B39E21,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,3363.25,0.00,Fornitura di Petunie per il secondo impianto  2020,23-AFFIDAMENTO DIRETTO,,,idm79755
3557,ZC02A62F4F,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1200.00,1200.00,"6.3 Denuncia catastale dell'edificio identificato dalla p.ed. 104/1 in C.C. Bolzano, ubicato in via Vintler 16 - Ufficio Anagrafe.",23-AFFIDAMENTO DIRETTO,,,idm79773
3558,ZEB28A2810,00389240219,Comune di Bolzano - Struttura organizzativa del Sindaco,240.00,240.00,necrologio Bolognini,23-AFFIDAMENTO DIRETTO,2019-06-01,2019-06-01,idm79791
3559,ZE129C4EC0,00389240219,Comune di Bolzano - 5.2 - Ufficio Mobilità,1400.00,0.00,servizio di ristoro al Talvera per la manifestazione Bolzanoinbici 2019,23-AFFIDAMENTO DIRETTO,2019-09-22,2019-09-22,idm79811
3560,Z272866D34,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,270.20,270.20,Fornitura di siringhe monouso per il servizio Pompe funebri,23-AFFIDAMENTO DIRETTO,2019-05-15,2019-05-23,idm79831
3561,ZDC29880C7,00389240219,Comune di Bolzano - 5.2 - Ufficio Mobilità,39000.00,39000.00,Organizzazione della manifestazione “Bolzanoinbici 2019”,23-AFFIDAMENTO DIRETTO,2019-09-04,2019-09-22,idm79851
3562,ZEC2B1C35C,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,15050.00,0.00,"OPERE DI RISTRUTTURAZIONE, RESTAURO ED AMPLIAMENTO DELLA SCUOLA MATERNA “DANTE ALIGHIERI” IN VIA CLAUDIA AUGUSTA N. 38, BOLZANO - INTEGRAZIONE INCARICO DI PROGETTAZIONE",23-AFFIDAMENTO DIRETTO,,,idm79871
3563,Z79286CCD7,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,1034.29,1034.29,ACQUISTO CANCELLERIA,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-30,idm79903
3564,Z3E29E324F,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,103.13,105.13,ACQUISTO LAMPADA,23-AFFIDAMENTO DIRETTO,2019-09-25,2019-09-30,idm79923
3565,Z352AF4BA3,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,221.83,221.83,FORNITURA DI MATERIALE VARIO UTILIZZATO DURANTE LE CATTURE DEI COLOMBI DALL’UFFICIO TUTELA AMBIENTE DEL COMUNE DI BOLZANO.,23-AFFIDAMENTO DIRETTO,,,idm79943
3566,Z2129C4D01,00389240219,Comune di Bolzano - 5.2 - Ufficio Mobilità,1600.00,1600.00,servizio di montaggio delle casette in legno per la manifestazione Bolzanoinbici 2019,23-AFFIDAMENTO DIRETTO,2019-09-20,2019-09-22,idm79961
3567,Z142AEC82F,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,150.00,150.00,SERVIZIO DI RIPARAZIONE DEL RILEVATORE MULTI GAS DELL’UFFICIO TUTELA AMBIENTE,23-AFFIDAMENTO DIRETTO,,,idm79981
3568,Z25299C8EF,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,36942.76,37544.57,6.3 LAVORI DI DEMOLIZIONE DELLA PALAZZINA SERVI E UFFICI PRESSO IL MANEGGIO DI BOLZANO,23-AFFIDAMENTO DIRETTO,,,idm79999
3569,Z2A2690BDB,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,188.60,188.60,6.4 MANUTENZIONE MEZZI DI SERVIZIO UFFICIO 6.4 - ANNO 2019 -,23-AFFIDAMENTO DIRETTO,,,idm80023
3570,Z522850FFB,00389240219,Comune di Bolzano - 5.2 - Ufficio Mobilità,11755.60,11755.60,Sostituzione punti luce in piazzetta Anne Frank,23-AFFIDAMENTO DIRETTO,2019-05-09,2019-07-23,idm80041
3571,Z6A2AA19B3,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,13400.00,0.00,6.3 Lavori di allacciamento alla rete gas per l'edificio p.ed. 486 C.C. Gries di via Fago n. 43.,23-AFFIDAMENTO DIRETTO,,,idm80061
3572,Z0A29D903E,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,186.00,0.00,Acquisto telecomandi - trasmittenti,23-AFFIDAMENTO DIRETTO,,,idm80079
3573,Z9429D5946,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,5600.00,0.00,680 - Giovannini - fornitura di materiale elettrico per gli anni 2020-21,23-AFFIDAMENTO DIRETTO,,,idm80097
3574,Z982A6A9DF,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,315.00,315.00,Affidamento diretto per la fornitura di paglia in balle presso il cimitero,23-AFFIDAMENTO DIRETTO,2019-11-08,2019-12-12,idm80115
3575,Z8F2AC2F3E,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,479.88,0.00,Ordine 070106/2019,23-AFFIDAMENTO DIRETTO,2019-12-27,,idm80135
3576,ZE82A4F689,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,707.20,0.00,relatore al convegno alberi urbani Viviani,23-AFFIDAMENTO DIRETTO,,,idm80154
3577,Z9F229CE5D,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,154.00,154.00,Fornitura e installazione di un telefono cordless DECT per la scuola materna Airone,23-AFFIDAMENTO DIRETTO,,,idm80172
3578,ZBE29BD781,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,2040.00,2040.00,Manutenzione evolutiva della piattaforma Sicraweb con il SW Babylon,23-AFFIDAMENTO DIRETTO,,,idm80190
3579,Z9E29D0D88,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,7200.00,0.00,Fornitura del SW ufirst “Connect” per la gestione del servizio eliminacode all’Ufficio Anagrafe,23-AFFIDAMENTO DIRETTO,,,idm80208
3580,Z202A09AC8,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,24000.00,0.00,681 Prestazione di servizi  inerenti la manutenzione ordinaria eseguita negli edifici di proprietà o in uso comunale - ditta Automazioni Zoppè S.a.s. di Dallabona & C. - anni 2020-2021,23-AFFIDAMENTO DIRETTO,,,idm80226
3581,ZB8286CD27,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,409.84,409.84,LAVAGGI AUTO DI SERVIZIO,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-10-01,idm80244
3582,0000000000,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,110.70,0.00,ACQUIATO VOLUME,23-AFFIDAMENTO DIRETTO,2019-10-30,2019-10-30,idm80264
3583,Z552AAF782,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,2280.00,0.00,Servizio di indagini georadar per la verifica della presenza di trovanti e lacerti fondazionali delle casette “Semirurali” nella zona di scavo del futuro Polo scolastico di via Bari a Bolzano,23-AFFIDAMENTO DIRETTO,,,idm80284
3584,8102449070,00389240219,Comune di Bolzano - 8.3 - Ufficio Attività Economiche e Concessioni,0.00,0.00,Servizio di macellazione pubblica 2020/2024,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm80302
3585,ZAA29D6807,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,3000.00,0.00,680 - Zulian - fornitura di materiale da ferramenta per gli anni 2020-21,23-AFFIDAMENTO DIRETTO,,,idm80314
3586,ZB62A10FB0,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,4000.00,0.00,681 - Fornitura di materiali per costruzione e articoli connessi - ditta TECHNOWORK DI DARIO MAULE - Anni 2020-2021,23-AFFIDAMENTO DIRETTO,,,idm80332
3587,Z292A110E7,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,16000.00,0.00,681 - Fornitura di materiale idraulico - ditta TORGGLER COMMERZ SPA - Anni 2020-2021,23-AFFIDAMENTO DIRETTO,,,idm80350
3588,Z732A10E4C,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,12000.00,0.00,681 - Fornitura di prodotti chimici speciali - ditta I.C.P. CHEMMA SRL - Anni 2020-2021,23-AFFIDAMENTO DIRETTO,,,idm80368
3589,Z682A4E7A5,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1350.00,1350.00,6.3 Verifica casa clima per n. 3 fabbricati nell'ambito del Risanamento energetico di via Parma 65-75 a Bolzano.,23-AFFIDAMENTO DIRETTO,,,idm80386
3590,0000000000,00389240219,Comune di Bolzano - Struttura organizzativa del Sindaco,17.54,17.54,spese diverse,23-AFFIDAMENTO DIRETTO,2019-10-07,2019-10-07,idm80404
3591,7527206EE1,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,95000.00,0.00,Accordo quadro piccoli interventi di manutenzione delle strade e dei marciapiedi cittadini - ZONE GRIES - SAN QUIRINO,01-PROCEDURA APERTA,,,idm80424
3592,0000000000,00389240219,Comune di Bolzano - Struttura organizzativa del Sindaco,190.00,190.00,omaggi diversi,23-AFFIDAMENTO DIRETTO,2019-07-18,2019-07-18,idm80442
3593,ZB525BE427,00389240219,Comune di Bolzano - 8.2 - Ufficio Edilizia Abitativa,390.00,390.00,Rimozione e detersione del guano - Alloggio Viale Europa 53 int. 19,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-02-05,2019-02-05,idm80462
3594,ZEC28199F7,00389240219,Comune di Bolzano - 5.2 - Ufficio Mobilità,8940.00,8940.00,Lavori civili di sistemazione interventi via Vanga,23-AFFIDAMENTO DIRETTO,2019-04-25,2019-05-13,idm80482
3595,Z8B2B53FEA,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,9314.96,0.00,"6.6 Scuola elementare R. Stolz – Lavori di risanamento delle infiltrazioni nel garage sotterraneo e nella palestra - Approvazione variante al servizio di progettazione, DL e coordinamento della sicurezza",31-AFFIDAMENTO DIRETTO PER VARIANTE SUPERIORE AL 20% DELL'IMPORTO CONTRATTUALE,2019-12-27,,idm80502
3596,Z582AB9240,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,9400.00,0.00,6.3 Stesura finale della variante di concessione degli edifici di via Aslago 25-27-29-31-33-35 nell'ambito  del progetto Sinfonia.,23-AFFIDAMENTO DIRETTO,,,idm80521
3597,0000000000,00389240219,Comune di Bolzano - Struttura organizzativa del Sindaco,40.00,40.00,Fiori sport awards 2019,23-AFFIDAMENTO DIRETTO,2019-12-11,2019-12-11,idm80539
3598,ZC32AFD7E1,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,3600.00,0.00,SERVIZIO DI PULIZIA PASSAGGIO PEDONALE VIA S. VIGILIO – ANNO 2020,23-AFFIDAMENTO DIRETTO,,,idm80559
3599,Z2F28107EB,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,200.00,0.00,"Soprano al concerto ""cantare est salutare""",23-AFFIDAMENTO DIRETTO,2019-05-09,2019-05-09,idm80577
3600,Z17291E35B,00389240219,Comune di Bolzano - 8.1 - Ufficio Patrimonio,1170.49,1170.49,"affidamento diretto per il servizio di ""persona di fiducia"" per orti di proprietà comunale",23-AFFIDAMENTO DIRETTO,,,idm80597
3601,ZA12B0550A,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,6641.61,0.00,680 MANUTENZIONE STRAORDINARIA DI TINTEGGIATURA PRESSO IL PALASPORT DI VIA RESIA A BOLZANO,23-AFFIDAMENTO DIRETTO,2019-12-13,,idm80615
3602,ZF729C9B46,00389240219,Comune di Bolzano - 1.5 - Ufficio Organizzazione e Formazione,387.00,0.00,Corso di formazione: La stipula dei contratti immobiliari degli enti locali,23-AFFIDAMENTO DIRETTO,2019-11-25,2019-11-25,idm80634
3603,Z502B73C90,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,400.39,0.00,680 LAVORI DI MANUTENZIONE DELLE APPARECCHIATURE DI SOLLEVAMENTO PRESSO IMPIANTI SPORTIVI  PALASPORT E PISCINA/LIDO DI  BOLZANO – VERIFICHE DI LEGGE,23-AFFIDAMENTO DIRETTO,2020-01-09,,idm80654
3604,ZC42ADC1CB,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,125.00,125.00,Partecipazione del coro „De Cater“ al mercatino di Natale,23-AFFIDAMENTO DIRETTO,2019-12-07,2019-12-07,idm80673
3605,ZD22B0342A,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,2263.58,2263.58,6.8.1 Manutenzione straordinaria per lavori di tinteggiatura presso i magazzini interrati del Museo Civico a Bolzano - Ditta Maxpo di Alfredo Pozzobon di Bolzano,23-AFFIDAMENTO DIRETTO,,,idm80693
3606,Z1D2ABA896,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,295.40,295.40,ACQUISTO TONER,23-AFFIDAMENTO DIRETTO,2019-11-25,2019-12-02,idm80711
3607,Z5425A690A,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,33000.00,33000.00,6.4 servizio di sgombero neve anno 2018 2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm80731
3608,ZCD2A2B696,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,4300.00,0.00,6.3 Lavori di messa a norma dell'impianto elettrico presso i magazzini di via di Mezzo ai Piani a Bolzano.,23-AFFIDAMENTO DIRETTO,,,idm80749
