n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
1030,NOCIG13726,00104330493,Economato,85.03,0.00,10 confezioni da 100 di POUCHE A6,23-AFFIDAMENTO DIRETTO,2019-04-03,2019-04-03,idm23355
1031,NOCIG13725,00104330493,Economato,17.57,17.57,si richiedono numero2 timbri personali per due assistenti sociali,23-AFFIDAMENTO DIRETTO,2019-04-03,2019-04-03,idm23375
1032,NOCIG13724,00104330493,Economato,8.54,0.00,AUTOVETTURA FIAT PUNTO FM021RL SEZIONE P.G. - MOSTRINA BRACCIO RETROVISORE SINISTRO COD. 1201455107,23-AFFIDAMENTO DIRETTO,2019-04-02,2019-04-02,idm23395
1033,NOCIG13723,00104330493,Economato,47.37,47.37,CA980WA-fornitura tappo gasolio rotto PER USURA.vedi MAIL DEL 26.03.2019,23-AFFIDAMENTO DIRETTO,2019-04-02,2019-04-02,idm23415
1034,NOCIG13722,00104330493,Economato,32.94,32.94,li441325-fornitura tappo gasolio (rotto PER USURA).vedi MAIL DEL 26.03.2019,23-AFFIDAMENTO DIRETTO,2019-04-02,2019-04-02,idm23435
1035,NOCIG13721,00104330493,Economato,9.76,9.76,"fornitura di n° 1 taniche da lt.5 di olio lubrificante per catena motosega ( AL LITRI ¿ 1,60 NETTO )",23-AFFIDAMENTO DIRETTO,2019-04-02,2019-04-02,idm23455
1036,NOCIG13719,00104330493,Economato,20.02,20.02,"Rimborso al dipendente Furini Dino per spese carburante tessera scaduta punto vendita 01281Pimpad 1  scontrino n 614068 del 28 3 2019  ore 16:38 Litri 12,68   per ¿ 20,02.",23-AFFIDAMENTO DIRETTO,2019-04-02,2019-04-02,idm23475
1037,NOCIG13718,00104330493,Economato,9.60,9.60,Si richiede n. 6 chiavi e n. 3 cartellini portachiavi per il servizio elettorale,23-AFFIDAMENTO DIRETTO,2019-04-02,2019-04-02,idm23495
1038,NOCIG13713,00104330493,Economato,104.12,104.12,PROTCIV Necessita il pagamento dei bollettini per imposte di bollo e spese di collaudo per sostituzione targa al veicolo di polizia municipale fiat scudo targato YA100AC,23-AFFIDAMENTO DIRETTO,2019-04-02,2019-04-02,idm23515
1039,NOCIG13709,00104330493,Economato,74.01,74.01,"NOPAT rimborso Euro 74,00 a Bulleri per il pagamento di un rifornimento di benzina eseguito da Trastullo alla vettura YA933AB presso la stazione ESSO di Brunoni e Grossi, via Firenze18, dovuto al mancato funzionamento della card ARVAL ESSO in quanto",23-AFFIDAMENTO DIRETTO,2019-03-29,2019-03-29,idm23535
1040,NOCIG13695,00104330493,Economato,50.02,50.02,Comando acquisto catene da neve per autovettura Jeep renegade YA010AN misura pneumatici 215 65 R16.spesa effettuata in seguito ad indagine di mercato,23-AFFIDAMENTO DIRETTO,2019-03-22,2019-03-22,idm23555
1041,NOCIG13694,00104330493,Economato,50.02,50.02,Comando acquisto catene da neve per autovettura Jeep renegade YA009AN misura pneumatici 215 65 R16.spesa effettuata in seguito ad indagine di mercato,23-AFFIDAMENTO DIRETTO,2019-03-22,2019-03-22,idm23575
1042,NOCIG13693,00104330493,Economato,60.39,60.39,comando acquisto coprisedili anteriori e posteriori  per autovettura jeep renagade YA010AN .spesa effettuata in seguito ad indagine di mercato,23-AFFIDAMENTO DIRETTO,2019-03-22,2019-03-22,idm23595
1043,NOCIG13692,00104330493,Economato,60.39,60.39,comando acquisto coprisedili anteriori e posteriori  per autovettura jeep renagade YA009ANspesa effettuata in seguito ad indagine di mercato,23-AFFIDAMENTO DIRETTO,2019-03-22,2019-03-22,idm23615
1044,NOCIG13691,00104330493,Economato,29.28,29.28,comando acquisto set tappetini in gomma  per autovettura jeep renagade YA009AN.spesa effettuata in seguito ad indagine di mercato,23-AFFIDAMENTO DIRETTO,2019-03-22,2019-03-22,idm23635
1045,NOCIG13690,00104330493,Economato,29.28,29.28,comando acquisto set tappetini in gomma  per autovettura jeep renagade YA010AN.spesa effettuata in seguito ad indagine di mercato,23-AFFIDAMENTO DIRETTO,2019-03-22,2019-03-22,idm23655
1046,NOCIG13689,00104330493,Economato,19.00,19.00,RIMBORSO AL PRESIDENTE DEL CONSIGLIO DANIELE ESPOSITOPER L'ACQUISTO DI SCHEDE MEMORIA LEXAR MICORD e altro,23-AFFIDAMENTO DIRETTO,2019-03-22,2019-03-22,idm23675
1047,NOCIG13683,00104330493,Economato,3.90,3.90,rimborso per acquisto lampadina per Cungi Cinzia,23-AFFIDAMENTO DIRETTO,2019-03-21,2019-03-21,idm23695
1048,NOCIG13682,00104330493,Economato,875.25,875.25,richiesta materiale per garante Detenuti come da vs preventivo. Consegna previo contatto telefonico,23-AFFIDAMENTO DIRETTO,2019-03-20,2019-03-20,idm23715
1049,NOCIG13681,00104330493,Economato,15.03,15.03,DV229KX - Fornitura 4 Candele,23-AFFIDAMENTO DIRETTO,2019-03-20,2019-03-20,idm23735
1050,NOCIG13680,00104330493,Economato,11.98,11.98,Li374737-Pagamento bollettini per duplicato libretto,23-AFFIDAMENTO DIRETTO,2019-03-20,2019-03-20,idm23755
1051,NOCIG13679,00104330493,Economato,40.71,40.71,tassa di proprietà. Spesa effettuata per legge,23-AFFIDAMENTO DIRETTO,2019-03-20,2019-03-20,idm23775
1052,NOCIG13678,00104330493,Economato,40.71,40.71,tassa di proprietà. Spesa effettuata per legge,23-AFFIDAMENTO DIRETTO,2019-03-20,2019-03-20,idm23795
1053,NOCIG13669,00104330493,Economato,9.15,9.15,"Richiesta rimborso per invio raccomandata: (Cisternino di Città)
- Spese spedizione ¿ 9,15 per raccomandata indirizzata alla Commissione Europea a Roma",23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-18,idm23815
1054,NOCIG13667,00104330493,Economato,45.14,45.14,si richiedono numero 6 timbri rettangolari per i singoli uffici del settore,23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-18,idm23835
1055,NOCIG13666,00104330493,Economato,156.16,156.16,"FORNITURA DUE ASTE MT 2,00 diametro 32 mm e altro",23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-18,idm23855
1056,NOCIG13665,00104330493,Economato,6.76,6.76,Acquisto di materiale necessario per le attività del Cisternino di Città:,23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-18,idm23875
1057,NOCIG13662,00104330493,Economato,65.00,65.00,Libro: Maggioli Editore . I tributi locali nel 2019: l'applicazione dell'IMU e della TASI.,23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-18,idm23895
1058,NOCIG13660,00104330493,Economato,68.00,68.00,"testo ""La disciplina delle assenze negli Enti locali dopo il CCNL Funzioni Locali: guida rapida con casi pratici"" di Livio Boerio MAGGIOLI EDITORE",23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-18,idm23915
1059,NOCIG13659,00104330493,Economato,13.01,13.01,alimentatore per centralina microfonica,23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-18,idm23935
1060,NOCIG13658,00104330493,Economato,11.90,11.90,"Richiesta rimborso per l'acquisto di un cavo di collegamento audio per Cisternino di Città:
- 1 cavo per collegamento mixer audio video camera ¿ 11,90",23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-18,idm23955
1061,NOCIG13657,00104330493,Economato,30.00,30.00,Rimborso a favore della dipendente Gobbi Velli Barbara per acquisto pennarelli per il Sig. Sindaco,23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-18,idm23975
1062,NOCIG13656,00104330493,Economato,13.00,13.00,spedizione tramite corriere di documenti a Roma,23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-18,idm23995
1063,NOCIG13655,00104330493,Economato,12.00,12.00,Acquisto n. 8 biglietti autobus per recarsi c/o Archivio di deposito Banditella,23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-18,idm24015
1064,NOCIG13654,00104330493,Economato,40.00,40.00,rimborso per spese sostenute in occasione di una urgente attività di indagine di pg da parte di 4 agenti di pm,23-AFFIDAMENTO DIRETTO,2019-03-18,2019-03-18,idm24035
1065,NOCIG13653,00104330493,Economato,58.56,58.56,nosu autovettura fiat punto YA589AM acquisto batteria 60A da sostituire da parte del personale. Usura dovuta al forte consumo degli apparati installati. Spesa effettuata in seguito ad indagine di mercato,23-AFFIDAMENTO DIRETTO,2019-03-15,2019-03-15,idm24055
1066,NOCIG13652,00104330493,Economato,58.56,58.56,nosu autovettura renault clio YA104AL acquisto batteria 60A da sostituire da parte del personale. Usura dovuta al forte consumo degli apparati installati. Spesa effettuata in seguito ad indagine di mercato,23-AFFIDAMENTO DIRETTO,2019-03-15,2019-03-15,idm24075
1067,NOCIG13651,00104330493,Economato,71.74,71.74,"si richiede la fornitura    di  n.1 casco ( ¿ 52,50 )  e n. 3 sottocaschi ( ¿ 2,10 cadauno )  da utilizzare  per lo scooter 125.
Spesa effettuata in seguito ad indagine di mercato",23-AFFIDAMENTO DIRETTO,2019-03-15,2019-03-15,idm24095
1068,NOCIG13650,00104330493,Economato,71.74,71.74,"fornitura di casco per scooter 125 ( ¿. 52,50 )  con 3 sottocasco ( ¿. 2,10 cadauno ).Spesa effettuata in seguito ad indagine di mercato.",23-AFFIDAMENTO DIRETTO,2019-03-15,2019-03-15,idm24115
1069,NOCIG13648,00104330493,Economato,89.67,89.67,"1 casco ( ¿. 52,50 )  e 10 sottocaschi ( ( ¿. 2,10 cadauno )",23-AFFIDAMENTO DIRETTO,2019-03-15,2019-03-15,idm24135
1070,NOCIG13647,00104330493,Economato,57.34,57.34,"Richiesta per iniziativa EDIC (Cisternino di Città) :
- 100 Bandiere UE per iniziativa EDIC Costo totale  ¿ 52,46 e altro",23-AFFIDAMENTO DIRETTO,2019-03-13,2019-03-13,idm24155
1071,NOCIG13637,00104330493,Economato,90.00,90.00,nosu ricarica 100 euro schede per lavaggi auto presso lavaggio Cattaneo. Come da preventivo allegato.,23-AFFIDAMENTO DIRETTO,2019-03-07,2019-03-07,idm24175
1072,NOCIG13615,00104330493,Economato,30.00,0.00,SPESE POSTALI CAPO COMMESSO MESE DI FEBBRAIO,23-AFFIDAMENTO DIRETTO,2019-03-05,2019-03-05,idm24195
1073,NOCIG13612,00104330493,Economato,13.00,13.00,spedizione corriere documenti a Roma,23-AFFIDAMENTO DIRETTO,2019-03-04,2019-03-04,idm24215
1074,NOCIG13611,00104330493,Economato,65.55,65.55,"A cura di Giuseppe Panassidi
Performance Gestione-Misurazione e valutazione
Laura Donà - Stefania Fabris - Marco Rossi
Cel editrice marzo 2018",23-AFFIDAMENTO DIRETTO,2019-03-04,2019-03-04,idm24235
1075,NOCIG13609,00104330493,Economato,85.40,85.40,"fornitura lt. 10 olio ELF totalmente  sintetico per miscela MOTOSEGHE, DECESPUGLIATORI . EC. EC.",23-AFFIDAMENTO DIRETTO,2019-03-01,2019-03-01,idm24255
1076,NOCIG13608,00104330493,Economato,54.56,54.56,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24275
1077,NOCIG13607,00104330493,Economato,31.36,31.36,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24295
1078,NOCIG13606,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24315
1079,NOCIG13605,00104330493,Economato,54.56,54.56,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24335
1080,NOCIG13604,00104330493,Economato,52.07,52.07,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24355
1081,NOCIG13603,00104330493,Economato,31.36,31.36,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24375
1082,NOCIG13602,00104330493,Economato,52.35,52.35,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24395
1083,NOCIG13601,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24415
1084,NOCIG13600,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24435
1085,NOCIG13599,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24455
1086,NOCIG13598,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24475
1087,NOCIG13597,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24495
1088,NOCIG13596,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24515
1089,NOCIG13595,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24535
1090,NOCIG13594,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24555
1091,NOCIG13593,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24575
1092,NOCIG13592,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24595
1093,NOCIG13591,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24615
1094,NOCIG13590,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24635
1095,NOCIG13589,00104330493,Economato,25.49,25.49,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24655
1096,NOCIG13588,00104330493,Economato,31.36,31.36,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24675
1097,NOCIG13587,00104330493,Economato,31.36,31.36,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24695
1098,NOCIG13586,00104330493,Economato,31.36,31.36,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24715
1099,NOCIG13585,00104330493,Economato,71.94,71.94,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24735
1100,NOCIG13584,00104330493,Economato,54.56,54.56,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24755
1101,NOCIG13583,00104330493,Economato,71.94,71.94,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24775
1102,NOCIG13582,00104330493,Economato,71.94,71.94,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24795
1103,NOCIG13581,00104330493,Economato,31.36,31.36,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24815
1104,NOCIG13580,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24835
1105,NOCIG13579,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24855
1106,NOCIG13578,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24875
1107,NOCIG13577,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24895
1108,NOCIG13576,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24915
1109,NOCIG13575,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24935
1110,NOCIG13574,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24955
1111,NOCIG13573,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24975
1112,NOCIG13572,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm24995
1113,NOCIG13571,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25015
1114,NOCIG13570,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25035
1115,NOCIG13569,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25055
1116,NOCIG13568,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25075
1117,NOCIG13567,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25095
1118,NOCIG13566,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25115
1119,NOCIG13565,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25135
1120,NOCIG13564,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25155
1121,NOCIG13563,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25175
1122,NOCIG13562,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25195
1123,NOCIG13561,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25215
1124,NOCIG13560,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25235
1125,NOCIG13559,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25255
1126,NOCIG13558,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25275
1127,NOCIG13557,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25295
1128,NOCIG13556,00104330493,Economato,54.56,54.56,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25315
1129,NOCIG13555,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25335
1130,NOCIG13554,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25355
1131,NOCIG13553,00104330493,Economato,31.36,31.36,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25375
1132,NOCIG13552,00104330493,Economato,31.36,31.36,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25395
1133,NOCIG13551,00104330493,Economato,31.36,31.36,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25415
1134,NOCIG13550,00104330493,Economato,31.36,31.36,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25435
1135,NOCIG13549,00104330493,Economato,54.56,54.56,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25455
1136,NOCIG13548,00104330493,Economato,31.36,31.36,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25475
1137,NOCIG13547,00104330493,Economato,42.95,42.95,"Tassa di proprietà.
Spesa effettuata per legge",23-AFFIDAMENTO DIRETTO,2019-02-28,2019-02-28,idm25495
1138,NOCIG13546,00104330493,Economato,13.00,13.00,Si richiedono 13 euro per spedizione con corriere documenti a Roma,23-AFFIDAMENTO DIRETTO,2019-02-27,2019-02-27,idm25515
1139,NOCIG13544,00104330493,Economato,205.20,205.20,Abbonamento RAI Villa Fabbricotti e altro,23-AFFIDAMENTO DIRETTO,2019-02-27,2019-02-27,idm25535
1140,NOCIG13543,00104330493,Economato,11.96,11.96,1 rubrica/scadenzario,23-AFFIDAMENTO DIRETTO,2019-02-27,2019-02-27,idm25555
1141,NOCIG13542,00104330493,Economato,79.00,79.00,rimborso a fracassa daniela per acquisto sedia ergonomica come da prescrizione medico competente,23-AFFIDAMENTO DIRETTO,2019-02-27,2019-02-27,idm25575
1142,NOCIG13541,00104330493,Economato,29.00,29.00,Calamia Diritto dell'Unione Europea libro,23-AFFIDAMENTO DIRETTO,2019-02-27,2019-02-27,idm25595
1143,NOCIG13537,00104330493,Economato,9.00,9.00,Acquisto n. 6 biglietti autobus per recarsi c/o archivio di deposito in Banditella,23-AFFIDAMENTO DIRETTO,2019-02-25,2019-02-25,idm25615
1144,NOCIG13536,00104330493,Economato,45.79,45.79,confezioni di punti metallici per spillatrice LEBEZ tipo K6 e altro,23-AFFIDAMENTO DIRETTO,2019-02-25,2019-02-25,idm25635
1145,NOCIG13533,00104330493,Economato,15.62,15.62,smalto spray color bombola 400,23-AFFIDAMENTO DIRETTO,2019-02-22,2019-02-22,idm25655
1146,NOCIG13532,00104330493,Economato,3.00,3.00,SPESE POSTALI PAGAMENTO BOLLETTINI DET 1213 DEL 20/02/2019,23-AFFIDAMENTO DIRETTO,2019-02-21,2019-02-21,idm25675
